episode,global_step,avg_reward,avg_shaped_reward,avg_reward_margin,avg_hard_block_gap,hard_replay_added,episode_no_ris_rate,episode_phase_gradient_reflector_rate,episode_reward_baseline,rx_candidate_index,rx_zone,rx_focus_selected,rx_focus_zone,rx_focus_selection_prob,rx_focus_candidate_avg_gap,rx_candidate_avg_gap_after_episode,avg_actor_loss,avg_critic_loss,avg_alpha_loss,avg_alpha,avg_mean_q,avg_mean_log_prob,avg_actor_updated,avg_collection_deterministic,avg_collection_deterministic_prob,avg_exploration_scale,avg_action_noise_std,avg_effective_policy_delay,avg_actor_gate_active,avg_online_hard_step_gap,rx_block_episodes,rx_reused,eval_avg_reward,eval_avg_shaped_reward,eval_avg_reward_margin
1,8,11.233201195413612,9.245368480498824,-1.9878327149147879,1.9878327149147879,0,11.232134158629565,13.2210339103284,13.2210339103284,3,nlos,1.0,nlos,0.25,0.0,1.9878327149147879,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
2,16,11.233201195413612,9.245368480498824,-1.9878327149147879,1.9878327149147879,0,11.232134158629565,13.2210339103284,13.2210339103284,3,nlos,0.0,,0.0,0.0,1.9878327149147879,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,10.906164680688084,10.357368613058535,0.6856169452037637,17.72014140364998,17.705774388100696,-0.014367015549283954,10.887865515213834,9.963749971521976,-0.13548850302383983
3,24,10.71614663069456,11.02957418403517,2.0895170222707318,0.0,0,10.717247025204083,8.626629608423828,8.626629608423828,0,nlos,1.0,nlos,0.3333333333333333,0.0,0.0,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
4,32,10.71614663069456,11.02957418403517,2.0895170222707318,0.0,0,10.717247025204083,8.626629608423828,8.626629608423828,0,nlos,0.0,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,11.037252820027701,10.09224696470693,0.01940439519173968,17.89594228519633,17.89594228519633,-5.921189464667501e-16,11.0173469000024,9.629146229991184,-0.5650959560231289
5,40,10.864715022433607,9.008127146754473,-1.8565878756791356,1.8565878756791356,0,10.866881521974898,12.721302898112743,12.721302898112743,2,nlos,1.0,nlos,0.5,0.0,1.8565878756791356,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
6,48,10.864715022433607,9.008127146754473,-1.8565878756791356,1.8565878756791356,0,10.866881521974898,12.721302898112743,12.721302898112743,2,nlos,0.0,,0.0,0.0,1.8565878756791356,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,11.030509602790607,10.779570985535848,1.0937145318454384,17.999541717624663,17.999541717624663,0.0,10.771724429312153,10.089847427051703,-0.10739138368213652
7,56,10.81345959695855,11.241099510999263,2.850932760271429,0.0,0,10.813866921235183,7.962526836687121,7.962526836687121,1,nlos,1.0,nlos,1.0,0.0,0.0,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
8,64,10.81345959695855,11.241099510999263,2.850932760271429,0.0,0,10.813866921235183,7.962526836687121,7.962526836687121,1,nlos,0.0,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,11.104768454299426,10.331103146363606,-0.1294128745989663,17.186961865479816,17.186961865479816,-5.921189464667501e-16,10.8801661649564,9.183671537949563,-1.5268379924141617
9,72,11.241911128344448,11.489358059626529,1.6496462085472103,0.0,0,11.248016553492745,9.592264919797238,9.592264919797238,3,nlos,1.0,nlos,0.5252253297305096,1.9878327149147879,1.3252218099431918,-5.256117820739746,272.3822727203369,-261.0465621948242,0.0499700135551393,1.901314988732338,-67.12636184692383,0.5,0.0,0.011621093750000002,0.15822265625,0.007890625,2.0,0.0,0.0,2,0.0,,,
10,80,11.246868817374764,11.495059402011394,1.6546038975775268,0.0,0,11.248016553492745,9.592264919797238,9.592264919797238,3,nlos,0.0,,0.0,0.0,0.9939163574573939,-9.940524101257324,120.30654048919678,-261.5701599121094,0.04991005687043071,6.582757592201233,-67.26620674133301,0.5,0.125,0.038183593749999994,0.13504882812500002,0.0066953125,2.0,0.0,0.0,2,1.0,10.856626672111773,9.996151284198104,-0.30191857981130027,17.168800728110483,17.168800728110483,-8.881784197001252e-16,10.953309769416082,9.631051122344557,-0.919713641553777
11,88,11.303644522277905,9.574716668799546,-1.728927853478357,1.728927853478357,0,11.302627462351387,13.032572375756262,13.032572375756262,3,nlos,0.0,,0.0,0.0,1.1409186566615865,-17.597054958343506,15.860499680042267,-259.3628921508789,0.04985018214210868,14.281746864318848,-66.4952220916748,0.5,0.125,0.06474609375,0.13111328125,0.0064531250000000005,2.0,0.0,1.7282674602952244,2,0.0,,,
12,96,11.289136227555268,9.545700079354274,-1.7434361482009937,1.7434361482009937,0,11.302627462351387,13.032572375756262,13.032572375756262,3,nlos,0.0,,0.0,0.0,1.241338238584821,-18.061083793640137,16.941179364919662,-252.6217803955078,0.04979054210707545,14.863373517990112,-64.21346950531006,0.5,0.125,0.09130859375,0.1276220703125,0.00623828125,2.0,0.0,1.7433570266492635,2,1.0,10.877241106670686,10.8029563963513,0.9146478956095422,18.06551362725072,18.069879602198625,0.02910649965271143,10.786030990808692,9.68949466921302,-0.5846355944941125
13,104,10.814104011195298,8.30053899804956,-2.5135650131457385,2.5135650131457385,8,10.845345071802472,13.327669024341036,13.327669024341036,2,nlos,1.0,nlos,0.6741691710685752,1.8565878756791356,2.07558025483467,-15.243494749069214,9.156912803649902,-250.92467498779297,0.049731260631233454,12.079403638839722,-63.614410400390625,0.5,0.0,0.11787109374999999,0.14197265625,0.006890625,2.0,0.0,2.5069446359378618,2,0.0,,,
14,112,10.802873164918793,8.278077305496545,-2.524795859422243,2.524795859422243,8,10.845345071802472,13.327669024341036,13.327669024341036,2,nlos,0.0,,0.0,0.0,2.187884155981563,-17.111165523529053,7.135395646095276,-251.66290664672852,0.04967220267280936,13.940248489379883,-63.827277183532715,0.5,0.0,0.14443359374999998,0.13791015625,0.006640625000000001,2.0,0.0,2.5245970808182583,2,1.0,11.223188206187475,10.435598303175885,-0.31872502808908926,17.716324464597864,17.716324464597864,0.0,10.916514186583322,9.477627978649222,-1.2690605712487948
15,120,11.269975293151585,11.871687962867304,4.011417798104783,0.0,0,11.270462338301593,7.258557495046802,7.258557495046802,3,nlos,0.0,,0.0,0.0,1.0640042045012752,-16.80985975265503,5.694038599729538,-250.22590255737305,0.049613301642239094,13.668098449707031,-63.31563663482666,0.5,0.375,0.17099609375,0.08374999999999999,0.004,2.0,0.0,0.0,2,0.0,,,
16,128,11.254268499730433,11.853625150432979,3.9957110046836304,0.0,0,11.270462338301593,7.258557495046802,7.258557495046802,3,nlos,0.0,,0.0,0.0,0.9310036789386158,-16.738112449645996,6.601964175701141,-255.5832748413086,0.049554482102394104,13.513337850570679,-65.06580924987793,0.5,0.125,0.19755859375,0.1137841796875,0.00538671875,2.0,0.0,0.0,2,1.0,10.876634675710653,9.485634495775225,-1.23944608029145,17.714719703971713,17.723342298190364,0.05748396145766144,11.050756550718047,10.110981792315226,-0.19735970676275758
17,136,16.90510721826061,16.90510721826061,0.0,-0.0,0,16.90510781723749,16.90510721826061,16.90510721826061,2,los,0.0,,0.0,0.0,0.0,-17.50429677963257,6.800022542476654,-255.66686630249023,0.04949551308527589,14.283634901046753,-65.06000328063965,0.5,0.25,0.22412109375,0.094482421875,0.0044296875,2.0,0.0,0.0,2,0.0,,,
18,144,16.90510721826061,16.90510721826061,0.0,-0.0,0,16.90510781723749,16.90510721826061,16.90510721826061,2,los,0.0,,0.0,0.0,0.0,-18.037259578704834,11.207468152046204,-251.90790557861328,0.04943649144843221,14.88389539718628,-63.77626419067383,0.5,0.375,0.25068359375,0.0760693359375,0.00352734375,2.0,0.0,0.0,2,1.0,10.981539253088636,9.804349207354084,-0.9522583642622161,17.474747713439715,17.38401865739339,-0.07268828718315372,11.002243304216035,10.076821123989463,-0.0069368762159519965
19,152,10.833777633544827,11.130949904565794,1.981148473473123,0.0,0,10.815053026253093,8.852629160071704,8.852629160071704,1,nlos,0.0,,0.0,0.0,0.0,-18.764986991882324,12.439030408859253,-221.75238037109375,0.04937795642763376,16.111987113952637,-53.7188606262207,0.5,0.25,0.27724609375,0.0879443359375,0.00402734375,2.0,0.0,0.0,2,0.0,,,
20,160,10.817240528031775,11.111932233225787,1.964611367960071,0.0,0,10.815053026253093,8.852629160071704,8.852629160071704,1,nlos,0.0,,0.0,0.0,0.0,-18.634650230407715,9.953872084617615,-159.26953125,0.04932215856388211,17.010330200195312,-32.9271354675293,0.5,0.375,0.30380859374999997,0.071181640625,0.0032265625000000003,2.0,0.0,0.0,2,1.0,10.849239716322566,10.058601799708267,0.09805535160493702,17.655931677122787,17.571962477587515,-0.051246630245803004,10.902461469642247,10.4018875601526,0.061569759251737466
21,168,10.696365619325622,8.529718275584491,-2.166647343741131,2.166647343741131,8,10.7178617595269,12.863012963066753,12.863012963066753,0,nlos,0.0,,0.0,0.0,0.7222157812470437,-18.58630895614624,12.489841639995575,-152.58832931518555,0.04927147040143609,17.07407522201538,-30.688751697540283,0.5,0.25,0.33037109375,0.0819775390625,0.00366015625,2.0,0.0,2.1793783973075187,2,0.0,,,
22,176,10.693137377892892,8.523261792719032,-2.1698755851738607,2.1698755851738607,8,10.7178617595269,12.863012963066753,12.863012963066753,0,nlos,0.0,,0.0,0.0,1.084130732228748,-18.557419776916504,15.885942101478577,-159.26716995239258,0.049224319867789745,16.938188552856445,-32.890796184539795,0.5,0.25,0.35693359375,0.0793115234375,0.0034960937500000005,2.0,0.0,2.1584291218027887,2,1.0,10.80969341820787,9.839099449068017,-0.6045240712313623,18.194423814414087,18.15509113661906,-0.039332677795028324,10.791264662677749,9.500964102929098,-0.7606558473756722
23,184,10.695952960112123,10.873786220976218,1.1855550724272863,0.0,0,10.722187715513504,9.510397887684837,9.510397887684837,0,nlos,1.0,nlos,0.1705505233225634,1.084130732228748,0.8673045857829983,-17.836713314056396,15.5949387550354,-184.7509765625,0.04917869018390775,15.803761720657349,-41.33431529998779,0.5,0.375,0.38349609375,0.06369140625,0.0027656250000000003,2.0,0.0,0.0,2,0.0,,,
24,192,10.724209027116503,10.906280698031253,1.213811139431666,0.0,0,10.722187715513504,9.510397887684837,9.510397887684837,0,nlos,0.0,,0.0,0.0,0.7227538214858319,-18.921390533447266,14.326775312423706,-221.80986404418945,0.04913174081593752,16.286938190460205,-53.61427879333496,0.5,0.625,0.41005859375,0.036259765625,0.0015390625,2.0,0.0,0.0,2,1.0,10.822314150393346,9.32898973935099,-1.1997135703983541,17.865496511567937,17.871144575549305,0.037653759875812064,10.88461979495485,9.056358081297917,-1.8282617136569292
